,EpochLoss
0,3.839493452405637
1,1.1759343143621106
2,0.8623727991537082
3,0.7922566602566491
4,0.7639567230376729
5,0.7334532854747187
6,0.7304736119837849
7,0.7177293381076649
8,0.7111758194818087
9,0.7074263143393159
10,0.7017528901070905
11,0.6993101345249481
12,0.6968686394164899
13,0.6955409869094568
14,0.6926091401123562
15,0.6915704494605035
16,0.6836490437297001
17,0.6717568869971059
18,0.6667652027738606
19,0.6618385106507986
20,0.6478582737635981
21,0.6436903970373189
22,0.6318526981067072
23,0.6240677226540501
24,0.6221829448009562
25,0.6203558916694547
26,0.6166659928172644
27,0.6124748137830957
28,0.6068021698963423
29,0.6031421598481255
30,0.6025214100176571
31,0.598737844477402
32,0.5995352984937422
33,0.5953513822672557
34,0.5876045762761238
35,0.5955491930794862
36,0.5911785757249118
37,0.5900531956023234
38,0.5865797455325449
39,0.5790117090465101
40,0.583999724475884
41,0.5755640767468997
42,0.5728918661369137
43,0.5760654072088698
44,0.5722678735212314
45,0.5756184881084536
46,0.5750067873966475
47,0.5584371742661014
48,0.5739331484937961
49,0.5581069195563076
50,0.5656407832002347
51,0.5650550481731906
52,0.5632357182312597
53,0.5613488787156673
54,0.5548106993268604
55,0.5562056129329775
56,0.5561755237403823
57,0.5643822154018776
58,0.5563755337080342
59,0.5516968927134765
60,0.5488302210357292
61,0.5577106936577639
62,0.5605394741508858
63,0.5493329097888221
64,0.5487679191893595
65,0.5427732985078192
66,0.5399427785098188
67,0.5484179198010567
68,0.5415749977702743
69,0.5455236425794707
70,0.5411368800452881
71,0.5450383881849745
72,0.5432605054115225
73,0.5381487240454902
74,0.5354639893294844
75,0.5391328923541344
76,0.5394018956122955
77,0.5374315960641287
78,0.539919944080107
79,0.5402926109685489
80,0.5416429229309222
81,0.5398609996573326
82,0.5353125928004095
83,0.5371728596146121
84,0.5347811135411994
85,0.5348863561460577
86,0.535808272888324
87,0.5254808848986596
88,0.5343699561306304
89,0.526449275894399
90,0.5254145794850917
91,0.5378871830694515
92,0.5285851558658974
93,0.5228952568001543
94,0.5261210389663836
95,0.5311594232459741
96,0.5315001425933252
97,0.5277659973483876
98,0.5283101903148956
99,0.5199882671511247
