,EpochLoss
0,1.0952786502384004
1,0.7784523651713416
2,0.7291738436335609
3,0.7090471420969282
4,0.6997534263701666
5,0.6888845903532845
6,0.6746948645228431
7,0.6584922444252741
8,0.6326244870821635
9,0.6235945656186058
10,0.6228487003417242
11,0.6114193927674066
12,0.605356023992811
13,0.6032261916569301
14,0.6007319558234442
15,0.6026522670473371
16,0.6025422448203677
17,0.5907100075767153
18,0.5936066582089379
19,0.5947602646691459
20,0.5884662003744217
21,0.5839565921397436
22,0.5840292675154549
23,0.5825084067526318
24,0.5867905083156767
25,0.5752937952677409
26,0.572527185508183
27,0.5732297477268037
28,0.5737694541613261
29,0.5679821829001109
30,0.5652467279207138
31,0.5625845361323584
32,0.55974124897094
33,0.5660702742281414
34,0.5664091998622531
35,0.5524307120414007
36,0.5520073584147862
37,0.5507463321799324
38,0.5542669892311096
39,0.5533309740679605
40,0.5490403189545586
41,0.5491056782858712
42,0.5477759415195101
43,0.5508057296276092
44,0.5386198194254013
45,0.541793950398763
46,0.542675599030086
47,0.540134140423366
48,0.5388911054247901
49,0.5342331690447671
50,0.5364092023599716
51,0.5374123002801623
52,0.539804999885105
53,0.538690778187343
54,0.5386950938474564
55,0.5299222914945512
56,0.5320875829174405
57,0.537175494716281
58,0.5314855144137428
59,0.5370768893332708
60,0.5358023714451563
61,0.5306205159141903
62,0.5282203955309731
63,0.5341183736210777
64,0.5356645884967985
65,0.5259236914770944
66,0.5255271440460568
67,0.5328090934526353
68,0.5274344537939344
69,0.5260146944295793
70,0.5219062177907853
71,0.5248287612483615
72,0.5251645732493627
73,0.5259757266158149
74,0.5211949989909217
75,0.5252697254930224
76,0.5319232219741458
77,0.5322922576041449
78,0.5213210381212688
79,0.5229228289354415
80,0.5248031023002806
81,0.5288566671666645
82,0.5275728949478694
83,0.531230959721974
84,0.5284183814412071
85,0.5177404846463884
86,0.52239182194074
87,0.5233367057073683
88,0.52215623713675
89,0.5145476539929708
90,0.5242245747929528
91,0.5150040907519204
92,0.5226823948678516
93,0.510160515989576
94,0.5225486755371094
95,0.5166954809711093
96,0.5227108086858477
97,0.5187432484967368
98,0.5169747537090665
99,0.5287493861856915
