,EpochLoss
0,1.1570745405696687
1,0.757168237935929
2,0.7228557649112883
3,0.7088785665375846
4,0.6988227594466436
5,0.6902571553275698
6,0.6766044083095732
7,0.6707725133214678
8,0.6642789125442505
9,0.6602216624078296
10,0.6573358921777634
11,0.6571594862710862
12,0.6558726418586004
13,0.6526841805094764
14,0.6570074353899275
15,0.6519289345968338
16,0.6483082118488493
17,0.648747460047404
18,0.6492540268670945
19,0.6467819094657898
20,0.6482459017208644
21,0.6480946665718442
22,0.6446079424449376
23,0.6477348435492742
24,0.6459605722200303
25,0.6434606898398626
26,0.6417433312961034
27,0.6422199476332892
28,0.6431008475167411
29,0.641433770883651
30,0.6400301768666222
31,0.642036707628341
32,0.641693541549501
33,0.6370664227576482
34,0.6392495813823882
35,0.641643918695904
36,0.636706953389304
37,0.6362469775336129
38,0.6388458513078236
39,0.6380385677019755
40,0.637971788360959
41,0.6339633396693638
42,0.6363783478736877
43,0.6368522411301023
44,0.6342999469666254
45,0.6354806752431961
46,0.6347982139814468
47,0.6371115003313337
48,0.6338369494392758
49,0.6311796659515018
50,0.6312480699448358
51,0.633101567200252
52,0.6321708071799506
53,0.6294401957875206
54,0.6283132649603345
55,0.6324892220043
56,0.6292726857321603
57,0.6295482907976423
58,0.6319306640397935
59,0.6289329290390014
60,0.6286049706595285
61,0.6268728795505706
62,0.6283269797052656
63,0.6255790324438186
64,0.6310865629286994
65,0.6276042484101795
66,0.6256567347617377
67,0.6290749073028564
68,0.6279952355793544
69,0.6243429087457203
70,0.6270687477929252
71,0.6309724762326195
72,0.6275062941369556
73,0.6265220227695647
74,0.6276131805919466
75,0.6263029910269238
76,0.6249750330334618
77,0.6290824208940778
78,0.6312599346751259
79,0.6285416489555722
80,0.6267855888321286
81,0.6272911332902454
82,0.6296235413778396
83,0.6261146755445571
84,0.6274691996120271
85,0.6257433062507993
86,0.6267283269337245
87,0.6249681762286595
88,0.6267295423008147
89,0.6222827122324989
90,0.6259524890354702
91,0.626292009580703
92,0.6255358474595206
93,0.624425474802653
94,0.6251934505644299
95,0.6216479585284278
96,0.628623070035662
97,0.6224019124394371
98,0.6266872610364641
99,0.6236499723933991
100,0.6225742987224034
101,0.6256300284748986
102,0.6221653399013337
103,0.624489989167168
104,0.622340810866583
105,0.6203802926199776
106,0.6219915730612618
107,0.6230287591616313
108,0.6236528288750421
109,0.626373561223348
110,0.6196245170774914
111,0.6222876003810338
112,0.6220814120201837
113,0.622494045325688
114,0.6244962215423584
115,0.6236738806679135
116,0.622188709463392
117,0.6177531724884396
118,0.6230487216086614
119,0.6220181186993917
120,0.6248599756331671
121,0.6196220011938186
122,0.625598380679176
123,0.6249889606521243
124,0.6214860643659319
125,0.6239088353656587
126,0.6220468401908874
127,0.6203550497690836
128,0.6214883679435367
129,0.6246098875999451
130,0.6248387705712092
131,0.6185158479781377
132,0.617312707219805
133,0.6189288110960097
134,0.6196937975429353
135,0.6208676253046308
136,0.6234528161230541
137,0.618895119144803
138,0.6211714574268886
139,0.618636231195359
140,0.6187584275291079
141,0.6242388901256379
142,0.6209578673044841
143,0.6189624275479998
144,0.6181643701734997
145,0.6190638371876308
146,0.6192676799637931
147,0.6207253654797872
148,0.6188814259710766
149,0.6195508667400905
150,0.6241409165518624
151,0.6210260589917501
152,0.6155879821096147
153,0.6184444790794736
154,0.617120843841916
155,0.6226522536504836
156,0.6200283345722016
157,0.6214180089178539
158,0.6223629088628859
159,0.6207603783834548
160,0.6197061907677424
161,0.6223574473744347
162,0.6160384813944498
163,0.6168168419883364
164,0.6172693156060718
165,0.62220516034535
166,0.6245366749309358
167,0.6201804484639849
168,0.6192657396906898
169,0.6210840429578509
170,0.6175557636079334
171,0.6200793930462428
172,0.6224622272309803
173,0.6210703554607573
174,0.618833151317778
175,0.616686331090473
176,0.6188913027445475
177,0.6187394987969171
178,0.623569247268495
179,0.6165488702910287
180,0.6215533421153114
181,0.6182399766785758
182,0.6179783190999713
183,0.618617996715364
184,0.618526956580934
185,0.6186224017824445
186,0.6204646933646429
187,0.6196329162234352
188,0.6174325846490406
189,0.617880680447533
190,0.6195941902342297
191,0.6181014333452497
192,0.6187206432932899
193,0.6186778255871364
194,0.6207345428920927
195,0.6203026033583141
196,0.6161324960844857
197,0.6214021818978446
198,0.6208078560375032
199,0.6193649570147196
