,EpochLoss
0,0.8802443907374428
1,0.7338321538198562
2,0.7108845267977033
3,0.6964473786808195
4,0.6936173830713545
5,0.6885085798445202
6,0.6801746726036072
7,0.6657917238417126
8,0.6420040896960667
9,0.625568565868196
10,0.6105163699104672
11,0.6106208971568516
12,0.6084624307496207
13,0.6029585378510611
14,0.6057716170946758
15,0.6033624013264974
16,0.600086520399366
17,0.60455539056233
18,0.5932289657138643
19,0.5949427377609979
20,0.6011239347003755
21,0.5903747277600425
22,0.5898989305609749
23,0.5847952002570742
24,0.5909545132092067
25,0.5761752687749409
26,0.5790429816359566
27,0.5831658789089748
28,0.5749892808142163
29,0.57351722688902
30,0.5707480887571971
31,0.5648626463753836
32,0.5588695137273698
33,0.5526119240692684
34,0.5418100087415605
35,0.5465678118524098
36,0.5405075788497925
37,0.5374902299472264
38,0.5320871906621115
39,0.5345844657648178
40,0.5294590402217139
41,0.5345423567862738
42,0.5369518226101285
43,0.543435481616429
44,0.5256729520502544
45,0.5355510223479498
46,0.5299371234008244
47,0.5352951098056067
48,0.535021074896767
49,0.5299366241409665
50,0.5294867362294878
51,0.5290860346385411
52,0.5267082659971146
53,0.5298972759928022
54,0.5312769018468403
55,0.528448915765399
56,0.532325804233551
57,0.5273374370166234
58,0.5288910667101542
59,0.5258915183090028
60,0.5263910163016546
61,0.5313443413802555
62,0.5300957166013264
63,0.526682360399337
64,0.5304247864655086
65,0.5328931771573566
66,0.5281195075738998
67,0.5284478513967423
68,0.5273985769067492
69,0.5316849884532747
70,0.5270187610671634
71,0.525496787968136
72,0.5358330031236013
73,0.5281444453057789
74,0.5298552967253185
75,0.5279681659880139
76,0.5242685675621033
77,0.5225792901856559
78,0.5355374219871702
79,0.5215626268159775
80,0.5210312207539877
81,0.5176564000901722
82,0.5188548127810161
83,0.5176875724678948
84,0.5269055448827289
85,0.531599683988662
86,0.5299127910818372
87,0.5273976232324328
88,0.5279567712829226
89,0.5295263503279005
90,0.528858608007431
91,0.5258509959493365
92,0.5338067642280033
93,0.5281270001615797
94,0.5231563145206088
95,0.5232810681774502
96,0.5255547146002452
97,0.5297328605538323
98,0.5210432041259039
99,0.5243218058631534
