,EpochLoss
0,1.042781833490711
1,0.7598276814800099
2,0.7154647455625007
3,0.7022274520499575
4,0.7005654533216559
5,0.6862882152656836
6,0.6582541930163565
7,0.6358004216036183
8,0.6205623658156834
9,0.6164161877398111
10,0.6110065692772895
11,0.6036081833342102
12,0.5985384687689915
13,0.5939868119962376
14,0.5936623553922571
15,0.594537595481229
16,0.5925824942032983
17,0.5796158940879845
18,0.5811074412673529
19,0.5815269063952511
20,0.5823518218803991
21,0.5746993799151087
22,0.5708364727306952
23,0.5680462641218689
24,0.5694285009536275
25,0.557218995928033
26,0.5601013556945543
27,0.5545146448846243
28,0.5600587343511406
29,0.5595336110313978
30,0.5515810938700576
31,0.5446109850348139
32,0.5517976971491714
33,0.5434530452350897
34,0.5522897804807301
35,0.545677506302032
36,0.542292043658122
37,0.547230964058016
38,0.546733369673688
39,0.5387862566058621
40,0.5404400867552845
41,0.5414655351199986
42,0.541860230312757
43,0.5392596313924146
44,0.5387752357801777
45,0.5326162830817919
46,0.5255201528408776
47,0.5387398653600844
48,0.5371269686090434
49,0.5311955666980861
50,0.5324010013436978
51,0.5363893708202736
52,0.5346767373977264
53,0.5309844265686222
54,0.5329393281892765
55,0.5271093300515157
56,0.5211810601269541
57,0.5311660644101219
58,0.5274050804369289
59,0.5258141008257134
60,0.5233232592878166
61,0.5231422827653358
62,0.5363118383416369
63,0.5320510323062265
64,0.5315117559915671
65,0.5324854444872382
66,0.5251936426191973
67,0.5278165707924615
68,0.5192290213576124
69,0.5193183985224531
70,0.5285048960176714
71,0.5323149594792559
72,0.5253688034835768
73,0.5269811804309213
74,0.5210289101293482
75,0.5288258445409179
76,0.5250528875304146
77,0.5212015036059303
78,0.5210802770831102
79,0.5264770068639627
80,0.5264056458429325
81,0.5270712637096826
82,0.5225301405037839
83,0.530358375215823
84,0.5305053911691794
85,0.5266138532776042
86,0.5220481157302856
87,0.5280359142397079
88,0.5239807334414289
89,0.5208193167952672
90,0.5245045673993468
91,0.5237905238669343
92,0.5200820384215723
93,0.5215477394911409
94,0.5199360671950264
95,0.5142897585052654
96,0.5130619576737925
97,0.5216488092223559
98,0.5241159345109039
99,0.5221788340185317
