,EpochLoss
0,0.8216115221744631
1,0.7435505208445758
2,0.7089515982604608
3,0.7028837443851843
4,0.6951086157705726
5,0.687561670454537
6,0.6694355447117876
7,0.6539749801158905
8,0.6294015217118147
9,0.6202269363694075
10,0.6162873041339036
11,0.608133580626511
12,0.6072177450831343
13,0.6065147737177407
14,0.5991949649845681
15,0.5888258247840695
16,0.5788828934111246
17,0.567219771989962
18,0.5542159244054701
19,0.5541074999221941
20,0.5352348463564385
21,0.5402166825242158
22,0.5326826223512975
23,0.520168092919559
24,0.5201279677268935
25,0.5070031768665081
26,0.509845453791502
27,0.5020508718926732
28,0.5088670671713061
29,0.4998891288187446
30,0.4892131657135196
31,0.4923988657026756
32,0.4953558757537749
33,0.49033270158418796
34,0.4936900407802768
35,0.48425573946499245
36,0.48200098770420724
37,0.48479194939136505
38,0.48191595731711967
39,0.4852345436811447
40,0.47565663151624726
41,0.48111657616568776
42,0.4777130742625492
43,0.47998689006014567
44,0.4739965796470642
45,0.47218259333110435
46,0.47437595376154273
47,0.4789679457501667
48,0.47737956955665495
49,0.4659800187843602
50,0.4739343055137774
51,0.47144269616138645
52,0.47933735680289385
53,0.4718991946883318
54,0.47372417588059496
55,0.46995371507435313
56,0.47055164124907517
57,0.47199078594766014
58,0.46975432917839144
59,0.46605905199923164
60,0.46506068691974733
61,0.4769543881823377
62,0.4629096105331328
63,0.46705635473495577
64,0.46825462797792944
65,0.4654674817149232
66,0.46784681227149033
67,0.4755996840029228
68,0.45437750983528974
69,0.47079367644903136
70,0.4722838012910471
71,0.45838721350925726
72,0.4695249999441752
73,0.47176910791455245
74,0.4590671527676466
75,0.46523729112090134
76,0.4653027370208647
77,0.4594208009359313
78,0.4747601812932549
79,0.4644270139496501
80,0.4646513033203962
81,0.4665010451543622
82,0.46977556515030744
83,0.4701766466222158
84,0.47154904647571283
85,0.45479147063522807
86,0.4647036638201737
87,0.4606164908263741
88,0.45925945407006796
89,0.4552706465488527
90,0.4598972960943129
91,0.45739975644320974
92,0.44870077909492867
93,0.4678943865909809
94,0.45727222794439737
95,0.45681624296234874
96,0.4524827374190819
97,0.45917702484421613
98,0.4542164493624757
99,0.4588032710116084
